"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"29","Gramicidin","2/8",0.0147396249668027,0.110784923137582,0,0,13.55,57.1432745747344,"LCK;TBXAS1"
"30","Pexidartinib","2/8",0.0147396249668027,0.110784923137582,0,0,13.55,57.1432745747344,"LCK;KIT"
"31","Tirabrutinib Hydrochloride","2/8",0.0147396249668027,0.110784923137582,0,0,13.55,57.1432745747344,"LCK;TXK"
"32","Nintedanib","11/219",0.0175558112406731,0.127828250596151,0,0,2.1681569492079,8.76449316844213,"EPHB6;ITK;ZAP70;SBK1;LCK;TXK;CAMK4;RIPK4;KIT;PRKCQ;TNIK"
"33","Quinine","2/9",0.0186513784473521,0.131690035704031,0,0,11.6136904761905,46.2438018214863,"SLC29A4;SCN2A"
"34","Ibrutinib","3/24",0.0193331246313332,0.132488765855901,0,0,5.81479272293469,22.9447961705219,"ITK;LCK;TXK"
"35","Digitoxin","2/10",0.022946438664045,0.152757720249214,0,0,10.1614583333333,38.3553647448606,"FXYD2;ATP1B1"
"36","Mezlocillin","3/26",0.0239739727396118,0.155164879120265,0,0,5.30861396024326,19.8053053299211,"PTGDR2;TBXAS1;AKR1C3"
"37","Felodipine","2/11",0.0276041377437982,0.173831462008243,0,0,9.03194444444444,32.4227802275991,"SCN2A;CFTR"
"38","Crizotinib","8/150",0.0291379343123942,0.17866154459968,0,0,2.30296547215784,8.14262811148436,"EPHB6;ITK;ZAP70;SBK1;LCK;TXK;RIPK4;KIT"
"39","Regorafenib","2/12",0.0326045777692211,0.189921665505713,0,0,8.12833333333333,27.8257444556483,"EPHX2;KIT"
"40","Lidocaine","2/12",0.0326045777692211,0.189921665505713,0,0,8.12833333333333,27.8257444556483,"SCN9A;SCN2A"
"41","Suramin","3/31",0.0379633381485584,0.215742872893027,0,0,4.35952878019684,14.2606044321955,"P2RY1;PRKCA;PRKCQ"
"42","Ibuprofen","2/14",0.0435577896812902,0.24164202370811,0,0,6.77291666666667,21.2240635837084,"AKR1C3;ASIC1"
"43","Vandetanib","6/109",0.048381584349018,0.255555338410357,0,0,2.37598923064371,7.19600658207679,"EPHB6;LCK;TXK;RIPK4;KIT;TNIK"
"44","Cisplatin","2/15",0.0494743944790046,0.255555338410357,0,0,6.25160256410256,18.7941929541106,"LCK;TBXAS1"
"45","Mexiletine","2/15",0.0494743944790046,0.255555338410357,0,0,6.25160256410256,18.7941929541106,"SCN9A;SCN2A"
"46","Bosutinib","9/198",0.0511056046625794,0.255555338410357,0,0,1.94593778314709,5.78694869091902,"EPHB6;ITK;ZAP70;LCK;TXK;KIT;PRKCQ;TNIK;NEK11"
"47","Ceritinib","3/35",0.0515497892930763,0.255555338410357,0,0,3.81380480167015,11.3087212893306,"ZAP70;LCK;KIT"
"48","Tannic Acid","2/16",0.055661359771286,0.270189517223117,0,0,5.8047619047619,16.7668753554519,"LCK;TBXAS1"
"49","Estradiol","2/17",0.062102277493998,0.289396613122031,0,0,5.4175,15.0550841476874,"KCNMA1;CYP1B1"
"50","Lacosamide","2/17",0.062102277493998,0.289396613122031,0,0,5.4175,15.0550841476874,"SCN9A;SCN2A"
"51","Indomethacin","2/20",0.0827940049398318,0.333995533131433,0,0,4.51388888888889,11.2459010820024,"PTGDR2;AKR1C3"
"52","Imatinib","4/70",0.0885219492566288,0.333995533131433,0,0,2.46633701027006,5.97964578051746,"LCK;KIT;TBXAS1;PIP4K2C"
"53","Nelfinavir","2/21",0.0900989629702594,0.333995533131433,0,0,4.27609649122807,10.2919084046577,"LCK;TBXAS1"
"54","Nilotinib","4/72",0.0957835562985486,0.333995533131433,0,0,2.39355156288457,5.61446834329717,"EPHB6;LCK;KIT;PIP4K2C"
"55","Quinidine","2/22",0.0975848912388425,0.333995533131433,0,0,4.06208333333333,9.45260034231786,"SLC29A4;SCN2A"
"56","Montelukast","2/22",0.0975848912388425,0.333995533131433,0,0,4.06208333333333,9.45260034231786,"CYSLTR2;TBXAS1"
"57","Sunitinib","10/265",0.109032090620846,0.333995533131433,0,0,1.60044865403789,3.54677511720743,"EPHB6;ITK;SBK1;LCK;CAMK4;RIPK4;KIT;PRKCA;PRKCQ;TNIK"
"58","Bendroflumethiazide","1/5",0.114840797252064,0.333995533131433,0,0,10.1424116424116,21.950293299046,"KCNMA1"
"59","Benzthiazide","1/5",0.114840797252064,0.333995533131433,0,0,10.1424116424116,21.950293299046,"KCNMA1"
"60","Brompheniramine","1/5",0.114840797252064,0.333995533131433,0,0,10.1424116424116,21.950293299046,"SCN2A"
"61","Tolfenamic Acid","1/5",0.114840797252064,0.333995533131433,0,0,10.1424116424116,21.950293299046,"AKR1C3"
"62","Trimetaphan","1/5",0.114840797252064,0.333995533131433,0,0,10.1424116424116,21.950293299046,"CHRNA3"
"63","Colforsin Daropate","1/5",0.114840797252064,0.333995533131433,0,0,10.1424116424116,21.950293299046,"SCN2A"
"64","Cinchocaine","1/5",0.114840797252064,0.333995533131433,0,0,10.1424116424116,21.950293299046,"SCN2A"
"65","Dilazep","1/5",0.114840797252064,0.333995533131433,0,0,10.1424116424116,21.950293299046,"SCN2A"
"66","Pramocaine","1/5",0.114840797252064,0.333995533131433,0,0,10.1424116424116,21.950293299046,"SCN2A"
"67","Saxagliptin","1/5",0.114840797252064,0.333995533131433,0,0,10.1424116424116,21.950293299046,"DPP4"
"68","Erythromycin","1/5",0.114840797252064,0.333995533131433,0,0,10.1424116424116,21.950293299046,"CYP1B1"
"69","Plerixafor","1/5",0.114840797252064,0.333995533131433,0,0,10.1424116424116,21.950293299046,"CCR4"
"70","Diosmetin","1/5",0.114840797252064,0.333995533131433,0,0,10.1424116424116,21.950293299046,"CYP1B1"
"71","Hydrochlorothiazide","1/5",0.114840797252064,0.333995533131433,0,0,10.1424116424116,21.950293299046,"KCNMA1"
"72","Indinavir","1/5",0.114840797252064,0.333995533131433,0,0,10.1424116424116,21.950293299046,"TBXAS1"
"73","Apatinib","1/5",0.114840797252064,0.333995533131433,0,0,10.1424116424116,21.950293299046,"KIT"
"74","Lidoflazine","1/5",0.114840797252064,0.333995533131433,0,0,10.1424116424116,21.950293299046,"SCN2A"
"75","Siponimod","1/5",0.114840797252064,0.333995533131433,0,0,10.1424116424116,21.950293299046,"S1PR3"
"76","Ozanimod","1/5",0.114840797252064,0.333995533131433,0,0,10.1424116424116,21.950293299046,"S1PR3"
"77","Pheniramine","1/5",0.114840797252064,0.333995533131433,0,0,10.1424116424116,21.950293299046,"SCN2A"
"78","Fedratinib","10/273",0.12542028507106,0.333995533131433,0,0,1.55112135077657,3.22025961587042,"EPHB6;ITK;ZAP70;SBK1;LCK;TXK;RIPK4;KIT;PIP4K2C;NEK11"
"79","Prenylamine","1/6",0.136178436255305,0.333995533131433,0,0,8.11351351351351,16.1766357951294,"SCN2A"
"80","Proparacaine","1/6",0.136178436255305,0.333995533131433,0,0,8.11351351351351,16.1766357951294,"SCN2A"
"81","Sitagliptin","1/6",0.136178436255305,0.333995533131433,0,0,8.11351351351351,16.1766357951294,"DPP4"
"82","Terbinafine","1/6",0.136178436255305,0.333995533131433,0,0,8.11351351351351,16.1766357951294,"SQLE"
"83","Cefalotin","1/6",0.136178436255305,0.333995533131433,0,0,8.11351351351351,16.1766357951294,"PTPN7"
"84","Chlorzoxazone","1/6",0.136178436255305,0.333995533131433,0,0,8.11351351351351,16.1766357951294,"KCNMA1"
"85","Thiamine","1/6",0.136178436255305,0.333995533131433,0,0,8.11351351351351,16.1766357951294,"SLC19A2"
"86","Fingolimod","1/6",0.136178436255305,0.333995533131433,0,0,8.11351351351351,16.1766357951294,"S1PR3"
"87","Ingenol Mebutate","1/6",0.136178436255305,0.333995533131433,0,0,8.11351351351351,16.1766357951294,"PRKCA"
"88","Flurbiprofen","1/6",0.136178436255305,0.333995533131433,0,0,8.11351351351351,16.1766357951294,"AKR1C3"
"89","Dequalinium","1/6",0.136178436255305,0.333995533131433,0,0,8.11351351351351,16.1766357951294,"PRKCA"
"90","Clobetasol Propionate","1/6",0.136178436255305,0.333995533131433,0,0,8.11351351351351,16.1766357951294,"ANXA1"
"91","Hydrocortisone","1/6",0.136178436255305,0.333995533131433,0,0,8.11351351351351,16.1766357951294,"ANXA1"
"92","Dacomitinib","1/6",0.136178436255305,0.333995533131433,0,0,8.11351351351351,16.1766357951294,"LCK"
"93","Ripretinib","1/6",0.136178436255305,0.333995533131433,0,0,8.11351351351351,16.1766357951294,"KIT"
"94","Naproxen","1/6",0.136178436255305,0.333995533131433,0,0,8.11351351351351,16.1766357951294,"AKR1C3"
"95","Oxaprozin","1/6",0.136178436255305,0.333995533131433,0,0,8.11351351351351,16.1766357951294,"EPHX2"
"96","Nicotine","2/28",0.145612350416338,0.3414625997178,0,0,3.12371794871795,6.01880261710468,"CHRNA3;CHRNA5"
"97","Bithionol","2/29",0.154030948383641,0.3414625997178,0,0,3.00787037037037,5.62652752814248,"LCK;TBXAS1"
"98","Ruboxistaurin","5/118",0.156395117000083,0.3414625997178,0,0,1.80005936810078,3.33977556042743,"LCK;KIT;PRKCA;PRKCQ;TNIK"
"99","Sitosterol","1/7",0.157002753065753,0.3414625997178,0,0,6.76091476091476,12.5177791756168,"DPP4"
"100","Bezafibrate","1/7",0.157002753065753,0.3414625997178,0,0,6.76091476091476,12.5177791756168,"LPL"
"101","Gemfibrozil","1/7",0.157002753065753,0.3414625997178,0,0,6.76091476091476,12.5177791756168,"LPL"
"102","Levodopa","1/7",0.157002753065753,0.3414625997178,0,0,6.76091476091476,12.5177791756168,"LCK"
"103","Acalabrutinib","1/7",0.157002753065753,0.3414625997178,0,0,6.76091476091476,12.5177791756168,"TXK"
"104","Miglitol","1/7",0.157002753065753,0.3414625997178,0,0,6.76091476091476,12.5177791756168,"LCT"
"105","Quercetin","5/119",0.160262599630993,0.3414625997178,0,0,1.78417742469381,3.26672459983657,"DPP4;LCK;EPHX2;CYP1B1;CCR4"
"106","Hexachlorophene","2/31",0.171132186736523,0.3414625997178,0,0,2.80014367816092,4.94314683570396,"LCK;TBXAS1"
"107","Infigratinib","2/31",0.171132186736523,0.3414625997178,0,0,2.80014367816092,4.94314683570396,"LCK;KIT"
"108","Sorafenib","5/122",0.172092991566926,0.3414625997178,0,0,1.73816051174542,3.05867633651905,"EPHB6;LCK;EPHX2;KIT;TNIK"
"109","Atracurium","1/8",0.177326071098085,0.3414625997178,0,0,5.7947727947728,10.0235953464742,"CHRNA3"
"110","Tetrabenazine","1/8",0.177326071098085,0.3414625997178,0,0,5.7947727947728,10.0235953464742,"SCN2A"
"111","Cortisone Acetate","1/8",0.177326071098085,0.3414625997178,0,0,5.7947727947728,10.0235953464742,"ANXA1"
"112","Choline","1/8",0.177326071098085,0.3414625997178,0,0,5.7947727947728,10.0235953464742,"CHRNA3"
"113","Dinoprost","1/8",0.177326071098085,0.3414625997178,0,0,5.7947727947728,10.0235953464742,"PTGDR2"
"114","Laropiprant","1/8",0.177326071098085,0.3414625997178,0,0,5.7947727947728,10.0235953464742,"PTGDR2"
"115","Fulvestrant","1/8",0.177326071098085,0.3414625997178,0,0,5.7947727947728,10.0235953464742,"EPHX2"
"116","Granisetron","1/8",0.177326071098085,0.3414625997178,0,0,5.7947727947728,10.0235953464742,"CHRNA3"
"117","Paraoxon","1/8",0.177326071098085,0.3414625997178,0,0,5.7947727947728,10.0235953464742,"MGLL"
"118","Itraconazole","1/8",0.177326071098085,0.3414625997178,0,0,5.7947727947728,10.0235953464742,"CCR4"
"119","Migalastat","1/8",0.177326071098085,0.3414625997178,0,0,5.7947727947728,10.0235953464742,"LCT"
"120","Melatonin","1/8",0.177326071098085,0.3414625997178,0,0,5.7947727947728,10.0235953464742,"CYP1B1"
"121","Phenobarbital","1/8",0.177326071098085,0.3414625997178,0,0,5.7947727947728,10.0235953464742,"SCN2A"
"122","Ergotamine","2/32",0.179796712746176,0.343382246474253,0,0,2.70666666666667,4.64444631079058,"LCK;TBXAS1"
"123","Vidarabine","1/9",0.197160418668088,0.364590298013211,0,0,5.07016632016632,8.23261955872482,"DPP4"
"124","Glucagon","1/9",0.197160418668088,0.364590298013211,0,0,5.07016632016632,8.23261955872482,"GLP1R"
"125","Thiram","1/9",0.197160418668088,0.364590298013211,0,0,5.07016632016632,8.23261955872482,"MGLL"
"126","Mecamylamine","1/9",0.197160418668088,0.364590298013211,0,0,5.07016632016632,8.23261955872482,"CHRNA3"
"127","Desipramine","2/36",0.215020385177564,0.365569463062091,0,0,2.38774509803922,3.67001779804668,"SLC29A4;SCN2A"
"128","Disulfiram","2/36",0.215020385177564,0.365569463062091,0,0,2.38774509803922,3.67001779804668,"CCR4;MGLL"
"129","Strychnine","1/10",0.216517536062526,0.365569463062091,0,0,4.50658350658351,6.89545013213669,"SCN2A"
"130","Varenicline","1/10",0.216517536062526,0.365569463062091,0,0,4.50658350658351,6.89545013213669,"CHRNA3"
"131","Dexamethasone","1/10",0.216517536062526,0.365569463062091,0,0,4.50658350658351,6.89545013213669,"ANXA1"
"132","Rutoside","1/10",0.216517536062526,0.365569463062091,0,0,4.50658350658351,6.89545013213669,"EPHX2"
"133","Alitretinoin","1/10",0.216517536062526,0.365569463062091,0,0,4.50658350658351,6.89545013213669,"RORC"
"134","Diiodohydroxyquinoline","1/10",0.216517536062526,0.365569463062091,0,0,4.50658350658351,6.89545013213669,"LCK"
"135","Lenvatinib","1/10",0.216517536062526,0.365569463062091,0,0,4.50658350658351,6.89545013213669,"KIT"
"136","Lacidipine","1/10",0.216517536062526,0.365569463062091,0,0,4.50658350658351,6.89545013213669,"TBXAS1"
"137","Tivozanib","1/10",0.216517536062526,0.365569463062091,0,0,4.50658350658351,6.89545013213669,"KIT"
"138","Trilaciclib","1/10",0.216517536062526,0.365569463062091,0,0,4.50658350658351,6.89545013213669,"NEK10"
"139","Nifedipine","2/37",0.223929690364596,0.368122614681024,0,0,2.31940476190476,3.47081100011188,"TBXAS1;SCN2A"
"140","Midostaurin","7/205",0.226468370997343,0.368122614681024,0,0,1.43795853269537,2.13558409499703,"EPHB6;ZAP70;LCK;KIT;PRKCA;PRKCQ;TNIK"
"141","Neratinib","4/102",0.231794996256069,0.368122614681024,0,0,1.65827000256169,2.42422812513303,"EPHB6;LCK;TXK;TNIK"
"142","Flunarizine","2/38",0.23286630628361,0.368122614681024,0,0,2.25486111111111,3.28598831388035,"CACNA1I;SCN2A"
"143","Pimozide","2/38",0.23286630628361,0.368122614681024,0,0,2.25486111111111,3.28598831388035,"CACNA1I;SCN2A"
"144","Prednisolone","1/11",0.235408882349668,0.368122614681024,0,0,4.05571725571726,5.86631659295552,"ANXA1"
"145","Bupropion","1/11",0.235408882349668,0.368122614681024,0,0,4.05571725571726,5.86631659295552,"CHRNA3"
"146","Tirilazad","1/11",0.235408882349668,0.368122614681024,0,0,4.05571725571726,5.86631659295552,"LCK"
"147","Glibenclamide","1/11",0.235408882349668,0.368122614681024,0,0,4.05571725571726,5.86631659295552,"CFTR"
"148","Meclofenamic Acid","1/11",0.235408882349668,0.368122614681024,0,0,4.05571725571726,5.86631659295552,"AKR1C3"
"149","Nisoldipine","1/11",0.235408882349668,0.368122614681024,0,0,4.05571725571726,5.86631659295552,"SCN2A"
"150","Amitriptyline","2/39",0.24182375769422,0.374341991133155,0,0,2.19380630630631,3.11420916902175,"SCN9A;SCN2A"
"151","Verapamil","2/40",0.250795864390285,0.374341991133155,0,0,2.1359649122807,2.95428716024216,"SLC29A4;SCN2A"
"152","Acetylcholine","1/12",0.253845642055959,0.374341991133155,0,0,3.68682668682669,5.05474595586001,"CHRNA3"
"153","Bepridil","1/12",0.253845642055959,0.374341991133155,0,0,3.68682668682669,5.05474595586001,"SCN2A"
"154","Carbamazepine","1/12",0.253845642055959,0.374341991133155,0,0,3.68682668682669,5.05474595586001,"SCN9A"
"155","Panobinostat","1/12",0.253845642055959,0.374341991133155,0,0,3.68682668682669,5.05474595586001,"HDAC4"
"156","Belinostat","1/12",0.253845642055959,0.374341991133155,0,0,3.68682668682669,5.05474595586001,"HDAC4"
"157","Medroxyprogesterone","1/12",0.253845642055959,0.374341991133155,0,0,3.68682668682669,5.05474595586001,"AKR1C3"
"158","Mefenamic Acid","1/12",0.253845642055959,0.374341991133155,0,0,3.68682668682669,5.05474595586001,"AKR1C3"
"159","Reserpine","1/13",0.271838731640464,0.390977928840915,0,0,3.37941787941788,4.40184821072104,"SCN2A"
"160","Saquinavir","1/13",0.271838731640464,0.390977928840915,0,0,3.37941787941788,4.40184821072104,"TBXAS1"
"161","Candesartan Cilexetil","1/13",0.271838731640464,0.390977928840915,0,0,3.37941787941788,4.40184821072104,"TBXAS1"
"162","Retinol","1/13",0.271838731640464,0.390977928840915,0,0,3.37941787941788,4.40184821072104,"ALDH1A2"
"163","Amiloride","1/14",0.289398806099152,0.394327028193581,0,0,3.11930273468735,3.86777814767304,"ASIC1"
"164","Diphenidol","1/14",0.289398806099152,0.394327028193581,0,0,3.11930273468735,3.86777814767304,"SCN2A"
"165","Carbachol","1/14",0.289398806099152,0.394327028193581,0,0,3.11930273468735,3.86777814767304,"CHRNA3"
"166","Chlorphenamine","1/14",0.289398806099152,0.394327028193581,0,0,3.11930273468735,3.86777814767304,"SCN2A"
"167","Dinoprostone","1/14",0.289398806099152,0.394327028193581,0,0,3.11930273468735,3.86777814767304,"PTGDR2"
"168","Romidepsin","1/14",0.289398806099152,0.394327028193581,0,0,3.11930273468735,3.86777814767304,"HDAC4"
"169","Cabozantinib","1/14",0.289398806099152,0.394327028193581,0,0,3.11930273468735,3.86777814767304,"KIT"
"170","Orlistat","1/14",0.289398806099152,0.394327028193581,0,0,3.11930273468735,3.86777814767304,"LPL"
"171","Phenoxybenzamine","1/14",0.289398806099152,0.394327028193581,0,0,3.11930273468735,3.86777814767304,"SCN2A"
"172","Sulfasalazine","1/15",0.306536264928833,0.408131141305246,0,0,2.8963468963469,3.42469621224544,"TBXAS1"
"173","Dextromethorphan","1/15",0.306536264928833,0.408131141305246,0,0,2.8963468963469,3.42469621224544,"SCN2A"
"174","Nafamostat","1/15",0.306536264928833,0.408131141305246,0,0,2.8963468963469,3.42469621224544,"ASIC1"
"175","Niclosamide","1/15",0.306536264928833,0.408131141305246,0,0,2.8963468963469,3.42469621224544,"KIT"
"176","Ritonavir","1/16",0.323261258551243,0.420781414762233,0,0,2.7031185031185,3.05261667649606,"TBXAS1"
"177","Vinblastine","1/16",0.323261258551243,0.420781414762233,0,0,2.7031185031185,3.05261667649606,"TBXAS1"
"178","Vorinostat","1/16",0.323261258551243,0.420781414762233,0,0,2.7031185031185,3.05261667649606,"HDAC4"
"179","Levorphanol","1/16",0.323261258551243,0.420781414762233,0,0,2.7031185031185,3.05261667649606,"SCN2A"
"180","Rosiglitazone","1/17",0.339583693964182,0.430016308117688,0,0,2.53404365904366,2.73685544067451,"TBXAS1"
"181","Tropisetron","1/17",0.339583693964182,0.430016308117688,0,0,2.53404365904366,2.73685544067451,"CHRNA3"
"182","Diclofenac","1/17",0.339583693964182,0.430016308117688,0,0,2.53404365904366,2.73685544067451,"AKR1C3"
"183","Dicycloverine","1/17",0.339583693964182,0.430016308117688,0,0,2.53404365904366,2.73685544067451,"SCN2A"
"184","Diltiazem","1/17",0.339583693964182,0.430016308117688,0,0,2.53404365904366,2.73685544067451,"SCN2A"
"185","Ruxolitinib","4/123",0.344617426070347,0.434031677158869,0,0,1.36415737843254,1.45326466657623,"EPHB6;SBK1;RIPK4;KIT"
"186","Troglitazone","1/18",0.35551324079041,0.440609495234922,0,0,2.38485997309527,2.4664049771476,"TBXAS1"
"187","Nitrendipine","1/18",0.35551324079041,0.440609495234922,0,0,2.38485997309527,2.4664049771476,"SCN2A"
"188","Phentolamine","1/18",0.35551324079041,0.440609495234922,0,0,2.38485997309527,2.4664049771476,"SCN2A"
"189","Cianidanol","1/19",0.371059336780009,0.447962826268094,0,0,2.25225225225225,2.23286777421375,"KIT"
"190","Cocaine","1/19",0.371059336780009,0.447962826268094,0,0,2.25225225225225,2.23286777421375,"SCN2A"
"191","Diphenhydramine","1/19",0.371059336780009,0.447962826268094,0,0,2.25225225225225,2.23286777421375,"SCN2A"
"192","Flufenamic Acid","1/19",0.371059336780009,0.447962826268094,0,0,2.25225225225225,2.23286777421375,"AKR1C3"
"193","Perhexiline","1/19",0.371059336780009,0.447962826268094,0,0,2.25225225225225,2.23286777421375,"CACNA1I"
"194","Tretinoin","1/20",0.386231193488607,0.461496759399207,0,0,2.1336032388664,2.02973760246591,"RORC"
"195","Ponatinib","1/20",0.386231193488607,0.461496759399207,0,0,2.1336032388664,2.02973760246591,"KIT"
"196","Amiodarone","2/56",0.39229375248946,0.466349205765532,0,0,1.50185185185185,1.40534938675854,"SQLE;CCR4"
"197","Adenosine Triphosphate","1/21",0.401037801678287,0.471928322176975,0,0,2.02681912681913,1.85190380030259,"P2RY1"
"198","Doxorubicin","1/21",0.401037801678287,0.471928322176975,0,0,2.02681912681913,1.85190380030259,"LCK"
"199","Droperidol","1/23",0.429590162668083,0.502987476892781,0,0,1.84237384237384,1.55666520368234,"SCN2A"
"200","Tamoxifen","2/62",0.442498149265141,0.511392136817298,0,0,1.35125,1.1016997946889,"LCK;TBXAS1"
"201","Oxiconazole","1/24",0.443352839644181,0.511392136817298,0,0,1.76218024044111,1.43333863719209,"TBXAS1"
"202","Dipyridamole","1/24",0.443352839644181,0.511392136817298,0,0,1.76218024044111,1.43333863719209,"SLC29A4"
"203","Mepacrine","1/25",0.456784126349776,0.524289169652698,0,0,1.68866943866944,1.32314743300773,"SCN2A"
"204","Cinnarizine","1/26",0.469891986177177,0.536690356761188,0,0,1.6210395010395,1.22429401796475,"SCN2A"
"205","Clotrimazole","2/67",0.482534623812525,0.540699118244947,0,0,1.24698717948718,0.908682801830115,"TBXAS1;CCR4"
"206","Topiramate","1/27",0.482684191394631,0.540699118244947,0,0,1.55861186630417,1.1352814856391,"SCN2A"
"207","Diazepam","1/27",0.482684191394631,0.540699118244947,0,0,1.55861186630417,1.1352814856391,"AKR1C3"
"208","Prazosin","1/27",0.482684191394631,0.540699118244947,0,0,1.55861186630417,1.1352814856391,"SCN2A"
"209","Sulconazole","1/28",0.495168327932751,0.552029762719287,0,0,1.5008085008085,1.05485453755599,"TBXAS1"
"210","Yohimbine","1/29",0.507351799909449,0.562918901804294,0,0,1.44713394713395,0.981953652383406,"SCN2A"
"211","Dobutamine","1/30",0.519241833593514,0.570676166166456,0,0,1.39716108681626,0.915679178465168,"LCK"
"212","Orphenadrine","1/30",0.519241833593514,0.570676166166456,0,0,1.39716108681626,0.915679178465168,"SCN9A"
"213","Trifluoperazine","1/31",0.530845482223141,0.580690128441277,0,0,1.35051975051975,0.855262946764187,"SCN2A"
"214","Spiperone","1/32",0.542169629591147,0.587560575324359,0,0,1.30688753269398,0.800045648488337,"SCN2A"
"215","Tofacitinib","1/32",0.542169629591147,0.587560575324359,0,0,1.30688753269398,0.800045648488337,"LCK"
"216","Loperamide","1/33",0.553220994534443,0.59676153577095,0,0,1.26598232848233,0.749458663209447,"SCN2A"
"217","Fluoxetine","1/34",0.564006134599034,0.605591840375921,0,0,1.22755622755623,0.703009360822502,"SLC29A4"
"218","Promethazine","1/35",0.574531450203489,0.61125948811604,0,0,1.19139048550813,0.660269130783013,"SCN2A"
